9
0 1 916 101 201 270 123 19 6 223 41 7 57 325 23
16 66 206 6 130 7 332 19 359 618 6 1196 7 25 23
16 17 398 313 182 535 56 195 6 70 7 296 60 6 951
0 1 163 6 2065 7 201 408 6 272 7 28 25 194 15
0 1 1311 475 25 6 130 7 1167 6 344 7 43 6 526
16 17 2587 410 910 435 6 487 344 7 4 164 6 136 41
24 66 6 1467 577 7 731 329 6 174 7 276 2000 60 9
24 10 1209 12 290 6 667 7 371 6 112 74 217 7 9
24 1 471 1525 133 1363 405 63 6 1002 7 21 6 112 7
0 10 387 5 113 25 417 60 6 70 7 555 6 812 7
0 66 4 315 5 6 74 7 201 403 949 6 372 7 9
16 10 1617 535 111 243 60 931 6 352 7 8 6 37 1350
16 17 267 253 1345 40 6 322 7 358 6 577 7 83 23
16 66 115 6 328 7 168 119 6 1080 7 560 6 723 7
24 1 453 195 253 1311 1343 194 6 712 70 7 1093 6 74
47 740 685 463 423 51 1421 52 460 336 1119 368 206 666 65
16 1 180 446 126 409 21 90 188 6 786 7 451 403 15
0 1183 6 379 7 67 133 1056 6 1650 7 198 6 978 74
24 1 6 1945 7 316 210 249 53 6 130 328 7 200 15
0 1 1783 1464 6 70 7 541 6 247 7 180 21 644 23
24 10 1041 1143 316 21 359 1323 7 312 25 113 690 1344 9
24 10 124 210 429 21 83 78 710 152 6 978 7 196 23
24 1 2021 6 939 7 451 501 868 6 498 7 2156 417 9
0 10 28 123 102 270 555 6 1196 7 4 1397 1464 25 23
0 66 549 1105 165 25 664 1815 226 6 308 7 96 6 74
16 10 431 1637 1783 6 70 7 154 6 1123 7 21 1479 23
0 10 25 478 21 435 387 1114 6 344 7 83 188 338 15
0 1 28 258 69 435 493 6 247 1057 7 77 60 6 577
24 10 961 473 865 6 70 7 43 931 695 216 6 160 74
0 66 1041 82 6 70 7 359 6 32 7 63 4 261 23
0 17 1041 446 1043 169 6 647 7 1139 1232 56 1414 503 23
16 17 165 261 1330 510 674 205 277 25 1048 2156 6 577 7
24 1 431 1834 4 6 130 7 19 6 41 7 542 31 23
24 10 145 581 158 83 409 316 6 130 7 85 180 140 23
24 10 6 787 434 1963 7 183 1822 25 4 191 6 112 7
24 1 6 1837 171 1317 7 43 60 6 792 7 109 56 15
0 66 451 315 665 6 328 70 7 1469 6 130 7 43 23
16 66 261 325 338 61 109 6 918 7 700 6 41 7 9
24 10 5 40 145 21 59 6 70 7 96 6 372 7 9
0 17 6 734 7 1030 113 201 349 6 1196 7 187 387 9
24 1 1294 6 41 7 124 1005 172 409 6 786 1386 7 15
24 17 805 1103 677 273 299 329 25 736 419 2279 6 32 7
16 66 394 40 6 41 7 410 537 6 748 673 7 149 23
16 66 3 164 821 1083 83 6 905 7 2109 387 6 723 7
24 10 710 451 295 188 6 70 7 811 6 561 7 347 15
24 66 466 133 313 1529 83 296 6 130 7 61 6 130 442
0 17 512 435 348 21 555 6 37 7 164 724 466 666 23
0 66 6 74 7 209 1031 83 21 78 768 83 6 160 7
0 17 89 210 359 178 21 152 90 6 1046 1065 7 499 23
24 10 307 523 431 1330 83 403 25 309 21 6 340 7 23
24 17 6 343 7 560 355 1071 693 6 438 79 7 25 23
16 6 544 7 89 624 750 6 160 7 315 410 6 441 7
24 1 165 60 113 21 83 1517 267 63 6 352 7 21 15
16 10 283 549 299 140 349 21 6 70 7 359 6 32 1196
0 66 325 206 6 344 7 83 6 675 7 735 165 6 444
0 10 450 204 1005 397 154 6 1050 7 85 6 1436 7 15
0 17 949 4 594 446 6 936 7 18 283 188 466 6 1046
16 1 325 6 74 7 126 12 1443 7 198 451 638 6 344
16 10 431 1081 6 41 850 7 43 644 21 6 70 7 15
16 1 878 280 214 56 370 676 109 163 6 632 7 63 15
16 10 3 187 431 6 70 7 30 6 786 7 188 109 9
0 1 510 493 957 299 4 702 6 324 7 1851 273 325 9
16 10 165 19 627 314 178 532 6 1127 7 4 6 320 7
16 10 45 1597 274 140 614 4 6 74 7 216 187 480 23
16 17 6 903 7 126 34 30 440 6 70 7 154 172 23
16 17 26 520 180 119 541 6 74 604 7 704 6 812 7
16 66 666 1311 1226 43 1067 25 6 75 7 4 846 83 15
16 6 1782 7 316 145 1496 67 435 6 233 1057 7 1177 15
0 66 191 5 492 1783 25 6 79 7 277 194 6 37 1196
0 1 295 325 878 1464 91 6 70 7 154 165 608 6 177
24 1 458 943 1143 6 74 7 101 84 6 711 344 7 23
0 66 187 417 1783 63 6 893 7 676 6 42 7 2176 23
0 17 806 144 910 677 6 130 928 7 523 255 244 6 344
0 17 116 6 1805 7 203 313 182 178 535 915 315 6 344
0 1 2103 1834 1400 612 91 198 6 117 7 85 1876 7 9
16 1 431 1529 59 4 191 1134 6 74 236 7 700 191 23
24 17 347 172 115 60 587 594 6 444 7 21 868 756 23
0 10 273 28 231 916 28 6 334 917 7 40 278 21 23
24 17 501 446 28 916 435 6 2025 829 859 7 1517 947 15
16 10 115 1143 21 750 208 6 672 1270 7 523 398 25 23
0 10 1083 702 21 91 102 156 6 304 41 1292 7 180 15
24 17 612 316 710 21 949 101 6 129 754 41 7 83 15
16 66 169 638 126 154 336 3 6 70 7 82 938 6 74
16 66 739 398 283 1272 1011 329 906 4 163 216 662 6 74
24 66 750 494 321 19 703 6 622 508 7 254 35 6 444
0 1 338 370 140 764 21 447 309 6 74 344 392 7 23
24 10 1959 25 83 1121 60 6 70 7 96 109 6 441 7
16 187 1423 6 130 7 201 82 83 314 806 40 121 6 74
0 10 916 102 732 6 1720 7 866 6 744 1292 7 909 15
16 66 198 165 878 1243 1091 6 70 7 230 6 353 7 9
0 10 878 1229 483 837 25 1067 6 578 70 7 2114 2077 23
0 17 25 315 6 74 7 316 560 270 1702 6 324 7 9
16 66 2103 473 267 612 6 344 7 736 83 6 353 7 9
24 1 164 325 198 6 130 7 605 6 344 7 709 325 23
0 10 90 200 141 321 83 1063 1447 6 386 7 25 6 130
0 1 435 143 21 4 45 982 6 517 174 7 1311 1055 15
24 10 431 535 204 178 1400 6 70 7 270 6 647 7 9
0 17 11 485 172 359 152 6 1127 7 30 6 372 7 23
24 1 501 938 82 4 1031 198 6 705 192 41 7 1496 15
16 66 163 210 6 130 7 560 84 6 561 7 336 40 9
0 17 5 152 349 549 46 6 177 41 7 387 398 6 74
0 10 806 200 6 320 7 358 435 6 1127 74 940 7 15
0 10 446 429 6 984 7 537 126 6 705 962 344 7 23
47 417 976 727 1068 51 94 52 60 394 51 2245 52 976 65
0 66 25 768 19 200 194 152 6 577 7 154 268 451 15
24 66 228 435 6 2429 185 7 4 307 403 6 41 7 23
16 10 4 466 390 703 6 130 7 910 156 804 6 723 711
16 66 394 164 612 6 130 7 208 60 1348 358 626 6 1046
0 10 196 6 74 7 401 6 619 106 526 2202 7 43 23
16 66 25 338 878 255 191 6 130 7 60 190 6 366 7
0 17 805 1311 1226 61 446 6 1569 7 499 25 4 207 15
0 1 6 939 7 332 560 115 85 278 301 349 6 723 959
0 1 203 986 540 316 410 542 357 6 117 7 640 7 15
0 17 124 2537 9 145 349 1783 73 312 6 777 1629 7 15
16 17 4 6 1506 279 600 7 43 60 194 48 51 344 1361
0 66 25 78 153 677 6 236 7 768 6 87 130 7 9
0 10 3 431 183 6 130 7 63 126 6 272 1057 7 15
0 1 168 703 530 230 916 6 32 7 109 6 174 7 15
24 66 674 435 355 6 320 7 102 84 6 1196 284 7 9
47 473 25 191 4 51 2232 52 25 862 51 2308 1196 52 65
0 10 796 253 60 6 604 70 7 2115 6 130 7 837 9
24 66 490 139 313 1496 910 666 119 6 324 498 7 714 9
0 1 417 1346 5 6 70 7 329 6 1080 130 578 7 9
24 66 25 153 172 6 130 7 1056 210 21 804 200 6 344
16 17 666 6 74 7 29 91 21 1432 6 320 234 7 23
24 1 387 1717 315 25 949 25 6 70 7 207 6 577 41
24 1 431 878 194 739 496 6 41 79 7 96 6 112 406
16 25 295 261 25 315 6 708 7 1783 1637 262 43 6 534
24 10 1721 2435 7 153 321 21 958 594 6 424 7 21 23
0 66 798 501 453 6 819 7 1312 1570 116 60 6 112 7
24 1 5 1973 2501 1244 612 109 6 74 7 82 6 812 344
0 1 206 6 41 7 357 84 196 6 117 7 257 210 15
0 66 6 939 7 560 156 19 6 79 7 249 6 160 320
0 17 1030 321 82 270 599 6 681 7 349 583 6 160 7
24 10 821 768 6 130 7 84 287 12 6 561 74 7 23
0 1 1226 1637 295 25 638 6 552 7 513 278 986 802 15
0 66 415 429 401 702 201 1030 230 6 718 7 21 6 366
0 1 1781 140 21 614 6 74 7 21 349 583 6 434 74
16 66 878 535 183 2103 207 221 389 109 51 41 52 315 65
16 66 278 394 262 1783 336 6 70 7 96 6 455 7 9
0 66 115 6 74 1378 448 74 7 214 315 2103 43 547 23
0 1 6 130 149 163 16 91 216 21 512 91 4 6 74
47 727 646 25 361 420 51 479 52 83 227 203 994 51 2350
24 17 187 21 6 343 7 452 165 6 117 7 21 6 444
0 6 2262 7 1624 21 6 130 7 168 316 6 272 7 23
0 17 1783 1637 394 427 5 6 819 7 608 109 6 632 74
0 17 6 1805 7 1385 370 35 6 438 7 83 336 6 444
16 17 253 315 40 21 376 642 96 6 984 7 720 6 74
24 66 865 315 113 6 74 7 21 6 130 7 1251 173 23
0 10 605 270 6 70 7 168 153 6 413 7 165 6 97
0 1 206 313 1834 6 70 7 96 703 6 1196 7 4 23
0 66 1297 878 193 674 605 60 6 70 7 179 60 6 344
16 17 198 6 74 7 126 13 459 6 272 7 269 6 304
24 66 624 84 91 53 356 6 939 7 83 1966 25 188 15
0 1 1232 1783 163 197 417 83 275 6 70 7 83 6 528
0 1 854 6 130 1963 7 19 12 4 702 12 6 37 74
16 66 336 206 610 653 60 6 353 7 2115 782 6 978 1196
47 221 219 220 4 48 420 51 74 52 666 315 60 48 65
0 66 1311 255 4 357 398 27 6 130 7 84 6 812 7
16 66 25 336 182 710 516 21 943 6 705 386 7 629 23
24 4 295 11 429 91 1078 123 6 212 7 357 624 408 15
0 1463 1783 431 6 70 7 43 6 130 7 861 6 647 74
0 66 1783 909 235 4 109 25 6 117 7 376 25 6 705
0 66 878 45 710 123 85 6 1046 7 230 4 6 171 1457
16 17 1355 40 204 255 164 6 853 7 2115 6 42 7 23
24 66 564 490 267 393 4 63 608 198 25 6 384 7 23
0 10 313 535 6 74 7 910 6 322 7 168 478 6 413
16 10 164 772 6 757 7 376 4 6 604 7 405 1102 9
0 1 295 78 267 283 6 117 7 96 66 6 70 7 15
24 10 821 253 313 1147 314 403 216 336 165 216 179 21 23
24 66 5 466 196 62 43 6 455 7 61 109 6 37 344
24 10 501 512 2103 183 6 70 7 43 60 6 74 7 23
24 17 453 336 1311 2227 14 51 372 52 221 1496 361 512 9
16 17 6 74 7 119 409 6 681 7 83 82 6 723 130
24 17 506 123 1060 201 6 74 7 354 349 133 310 6 74
0 66 907 28 82 370 507 6 74 7 478 6 705 7 23
0 1 407 417 394 638 332 6 413 7 25 133 191 5 23
0 10 889 307 612 6 212 7 703 78 257 594 6 1488 130
0 66 178 332 28 910 390 6 487 74 217 7 591 198 23
16 17 587 1059 629 371 6 32 7 83 1083 6 661 7 23
24 17 191 57 878 731 429 6 130 7 347 6 444 7 23
16 66 349 180 431 1091 140 490 1344 6 70 7 2110 1575 23
0 66 295 512 878 405 60 96 6 697 7 1396 197 25 15
792 7 182 208 172 6 41 7 82 1179 6 413 344 7 23
0 1 25 6 74 7 267 309 12 21 200 102 6 160 711
24 10 1131 765 191 410 717 6 812 7 25 60 261 6 74
0 66 6 1506 7 61 4 6 344 7 109 56 163 6 577
24 66 1265 152 349 11 1063 535 537 25 6 984 7 364 23
0 66 295 336 113 605 165 6 322 70 7 2109 3 736 23
16 1 1881 19 152 270 31 6 74 7 1179 6 87 7 23
0 1 1244 1385 898 6 667 70 7 827 6 344 7 605 15
16 10 394 253 172 537 359 40 944 6 1488 7 102 6 74
47 976 727 646 649 83 727 51 2169 52 221 461 524 51 324
24 17 313 370 6 74 7 102 638 6 320 305 7 852 9
0 17 25 45 710 742 85 359 1384 101 1005 6 272 7 23
16 66 178 387 878 178 349 415 194 466 6 647 7 21 23
16 10 806 12 85 480 202 6 991 7 21 119 6 320 7
16 1 244 446 1251 321 5 85 6 632 7 200 113 6 130
16 17 938 478 19 21 6 1127 7 417 191 417 387 6 41
0 10 638 316 28 90 6 705 326 7 1090 187 1635 325 23
24 17 6 1583 7 986 188 1103 1363 1529 59 43 452 191 9
0 17 198 253 1783 605 349 61 6 1249 7 194 330 78 15
0 66 403 1973 1783 6 70 7 329 6 130 1392 7 523 23
16 1018 10 702 390 1332 594 910 6 320 1806 74 7 1346 15
0 10 6 1723 7 30 6 1317 479 7 276 349 6 723 74
0 10 45 695 535 1063 310 6 98 7 83 6 74 7 23
0 17 5 152 28 154 986 432 6 185 7 453 1682 4 15
0 17 451 3 109 21 376 78 6 70 7 216 4 6 344
0 66 6 734 7 523 473 6 70 7 429 560 6 37 928
24 1 1208 2103 1617 256 277 60 6 604 7 662 6 723 870
47 394 187 338 4 6 74 7 278 60 6 70 7 700 9
16 66 451 206 1330 13 349 6 1488 7 101 6 344 7 23
16 10 980 4 198 1311 216 275 389 405 6 174 7 198 9
0 66 1411 153 6 117 7 102 537 6 672 960 7 78 23
16 17 313 535 6 74 7 703 153 6 129 406 130 7 15
24 10 398 387 6 70 7 398 25 6 127 7 12 119 23
0 10 3 431 1159 6 42 70 7 179 4 981 6 112 7
24 66 18 741 501 542 950 6 304 130 406 344 7 793 23
24 1 1311 909 535 6 70 7 405 91 6 185 7 25 23
47 206 40 821 1034 51 41 52 862 863 51 829 52 56 65
24 1 1311 1529 205 13 59 466 197 60 6 70 7 61 9
16 17 1452 1030 6 328 7 537 6 604 7 210 84 6 681
24 17 113 336 6 344 7 1949 25 21 629 886 109 6 74
24 66 25 40 1311 901 180 329 194 795 6 905 7 63 15
0 10 4 180 6 2026 7 806 594 6 448 7 83 6 344
0 10 947 6 320 7 549 152 6 130 7 210 358 6 1333
0 1 145 638 19 163 101 6 130 7 491 6 37 7 23
16 1 277 21 6 819 7 892 1299 6 281 7 405 25 15
16 261 1346 1810 887 5 1067 283 6 632 7 749 4 6 74
0 1 609 1281 6 352 7 43 151 6 531 7 405 1712 23
0 17 878 1384 6 130 328 7 676 25 6 870 7 25 9
0 1311 845 78 1376 314 549 6 75 7 358 646 6 37 74
0 17 398 610 431 590 963 120 633 427 994 216 262 405 9
24 17 721 168 210 397 83 82 6 1046 7 29 6 434 344
16 1 78 702 1143 83 299 359 1496 938 249 6 517 7 23
0 66 768 6 130 7 321 201 549 459 6 74 7 84 9
16 66 431 1055 21 4 276 6 850 7 1264 6 905 7 23
0 66 257 204 535 208 435 6 212 41 851 7 1537 431 23
0 17 187 6 1708 7 269 710 6 117 7 710 82 6 681
24 66 431 255 6 2350 1052 7 21 720 1570 96 60 6 74
0 1 4 278 624 1059 83 139 101 626 6 98 928 7 23
0 10 6 1945 7 208 1061 6 130 7 84 409 6 37 577
16 1 1417 40 206 6 667 7 148 6 890 7 63 25 9
16 17 338 375 25 116 237 6 1040 7 276 275 394 6 74
0 66 6 939 7 537 560 156 30 6 632 7 200 6 74
47 976 1032 463 423 51 812 52 60 56 492 48 266 51 233
47 48 109 78 221 649 462 48 524 1068 51 777 52 947 65
0 10 1243 6 246 1333 74 2090 7 63 244 338 78 25 23
24 1 775 390 250 208 6 320 659 130 41 7 2570 318 23
16 17 961 6 379 7 29 316 6 160 130 38 41 7 9
0 10 164 403 6 41 7 21 6 130 7 938 6 812 1333
47 862 649 462 50 524 51 129 52 4 262 261 1159 338 65
0 116 273 119 253 315 6 79 7 943 25 6 130 7 23
24 10 244 1591 1083 6 42 7 2115 6 42 7 2115 262 23
24 66 201 290 119 453 6 130 7 1179 6 606 74 7 23
16 10 40 191 431 6 70 7 25 6 1196 7 194 244 9
24 10 60 180 82 730 299 310 6 517 7 649 6 812 74
0 1 5 336 1071 370 83 6 819 7 53 6 1127 7 23
0 66 198 1041 152 154 21 210 152 6 786 7 4 417 9
16 17 256 278 208 560 270 1432 6 1046 7 200 6 577 74
0 17 394 40 313 194 6 130 7 505 6 604 7 43 15
24 10 56 435 6 1488 7 102 126 6 424 130 1249 7 15
0 1 109 6 723 7 169 29 30 6 70 7 152 6 74
0 66 878 1692 59 1347 338 61 6 455 70 7 839 6 577
24 66 1311 901 50 6 984 7 1179 485 21 321 6 171 1046
16 10 473 57 165 6 130 7 133 6 531 7 276 6 74
16 17 1041 478 6 1013 7 270 6 1369 434 600 7 61 23
0 66 2103 1834 13 253 710 109 6 112 7 60 25 196 23
47 28 25 83 602 976 43 914 141 941 1808 405 60 608 65
24 17 466 40 2103 2166 276 194 6 70 7 83 914 191 15
0 17 394 173 150 195 63 376 6 41 7 207 109 6 577
0 17 282 1209 25 91 296 96 6 281 7 262 21 1224 23
47 797 646 50 83 222 51 991 74 52 417 651 1088 51 79
24 66 626 84 56 210 6 130 1100 705 74 1427 7 1529 23
0 1 1177 417 113 109 62 6 553 70 7 749 145 6 577
16 66 90 435 446 6 1488 7 1702 25 191 6 441 7 23
47 221 6 1467 52 4 21 914 196 51 517 41 7 216 9
0 17 338 109 313 60 6 117 7 140 1774 741 21 6 622
16 10 289 20 215 459 6 444 7 91 6 675 1046 7 23
16 10 5 6 1151 7 359 6 1444 260 41 1661 7 63 23
0 1 187 466 1311 6 70 7 2098 6 74 7 4 315 23
0 17 1376 13 119 102 6 87 7 478 83 91 145 877 23
16 66 657 1407 83 547 83 456 838 25 6 127 7 783 23
24 17 1208 431 204 1949 283 6 984 70 7 405 2102 315 15
24 1 394 398 450 6 42 7 710 6 130 7 83 6 75
0 17 187 113 60 299 6 130 7 784 126 6 667 7 23
0 6 544 379 7 1090 793 33 6 79 7 856 6 98 7
24 66 638 269 21 316 89 6 386 7 295 398 6 130 7
16 10 1030 397 466 261 601 183 6 1283 7 624 201 6 322
16 1 501 466 6 632 7 969 446 25 101 332 85 1344 23
16 10 957 475 410 430 83 1030 1005 6 441 130 675 41 1718
0 66 145 255 310 6 939 7 943 6 413 7 109 6 561
47 198 460 21 83 78 6 553 52 109 6 787 7 2176 15
47 261 191 4 60 6 500 52 1232 216 61 6 130 7 15
16 17 1133 674 504 7 633 6 74 7 818 6 859 7 23
24 10 27 84 451 1246 255 84 200 6 561 130 7 21 23
24 10 4 957 6 1680 7 182 6 632 7 321 703 60 23
0 10 466 113 629 590 614 210 29 6 479 7 349 6 79
0 17 1159 403 4 6 1065 7 914 6 130 7 277 25 9
0 10 66 1083 878 1529 2120 109 6 42 7 2131 6 130 715
47 165 60 78 216 349 633 51 413 52 349 96 83 109 65
0 1 198 336 267 1240 447 271 123 6 1080 1270 7 724 9
16 1 1143 765 6 212 7 27 153 6 526 7 1549 2109 23
24 66 325 40 6 74 7 83 84 702 594 6 448 130 7
16 17 3 387 431 1384 255 403 4 6 859 7 25 6 1805
16 17 1172 318 102 314 6 434 7 1313 1031 145 1039 137 23
24 1041 710 154 6 438 293 7 151 1232 1360 6 384 7 23
0 17 1783 909 6 74 7 84 249 91 6 578 7 168 23
24 1450 1977 1591 4 109 51 41 7 1492 6 984 7 148 23
16 10 2103 1147 267 349 139 6 130 7 230 168 6 160 7
0 66 431 1529 6 130 7 119 83 6 70 7 359 140 15
24 691 6 1533 160 130 1012 7 96 349 4 336 605 4 9
0 1 3 206 62 194 1299 25 276 6 1283 7 63 113 23
0 1 253 564 244 535 262 6 70 7 2120 6 74 7 15
24 1 957 332 19 542 784 126 270 588 6 98 7 25 23
0 10 152 316 349 153 537 6 37 74 808 7 1124 163 9
0 66 164 188 6 41 7 332 91 85 6 41 7 172 23
0 17 938 201 4 83 198 90 6 292 7 1874 6 171 7
16 10 5 512 315 275 4 387 614 151 6 712 7 720 23
0 10 403 40 313 275 447 207 25 451 6 870 7 2120 9
24 10 313 1617 643 40 216 736 60 6 130 7 447 6 79
0 66 6 1415 7 214 102 6 1023 7 709 91 549 6 880
16 10 57 255 6 2164 7 958 156 1038 6 260 344 7 23
16 17 165 466 1311 1617 6 667 7 338 370 148 244 6 406
0 10 25 313 60 165 6 1488 7 249 316 6 324 7 9
0 1 187 730 537 957 168 83 291 6 413 7 83 6 859
16 10 163 325 1834 1321 6 130 7 61 6 41 7 109 15
24 66 3 878 731 6 70 7 96 6 322 7 164 6 2285
0 1 1244 535 2538 6 344 989 7 109 25 261 116 1703 23
24 1 25 551 961 5 6 819 7 1102 394 196 21 1156 23
0 1 191 78 188 109 6 70 7 43 6 70 7 276 23
0 17 116 431 1463 865 25 40 237 25 6 870 7 2120 15
0 1 245 795 1425 168 101 126 6 413 7 83 6 74 344
16 1 417 150 231 809 6 1936 70 7 839 6 344 7 15
0 10 257 677 1630 535 60 5 315 276 6 340 7 2131 15
0 10 338 78 431 4 838 25 244 6 117 7 1121 6 870
16 1 2103 274 410 409 542 6 526 7 101 349 666 453 15
16 66 261 2103 183 453 164 6 70 7 2115 6 70 7 23
0 1 200 126 25 451 85 156 51 400 94 74 344 7 15
0 10 943 126 268 168 1078 6 438 7 21 78 60 6 808
24 17 501 453 25 109 178 119 1179 6 1821 7 21 163 23
0 753 6 343 7 166 1059 6 647 7 904 6 130 7 15
16 17 541 446 624 21 347 119 6 1333 7 394 109 6 130
47 1033 362 421 314 51 160 52 512 133 48 361 389 51 829
0 17 398 535 78 194 178 266 198 349 89 6 352 7 15
0 10 267 431 255 6 344 7 12 91 154 986 6 723 7
0 1 6 1444 718 248 7 61 21 6 344 7 25 6 819
0 66 583 358 1056 208 6 32 1650 7 327 78 512 1310 9
24 17 191 408 25 249 501 6 667 7 333 6 479 7 15
24 10 1246 370 172 349 321 84 6 441 7 253 6 74 1217
0 66 453 21 332 21 548 316 6 37 7 523 878 6 1170
0 17 958 750 270 89 19 594 6 1316 928 7 942 113 23
16 66 6 212 7 560 126 85 613 6 1893 7 83 1384 23
24 17 253 113 60 2034 25 389 21 63 2133 109 6 74 7
16 10 1179 83 354 1143 89 6 829 414 7 739 25 83 23
16 1 394 23 66 295 165 736 403 109 6 918 7 299 9
16 17 549 535 6 455 7 154 535 6 41 7 21 1783 23
0 17 338 133 878 736 25 387 2110 6 70 7 61 6 74
16 17 1311 82 83 6 905 7 408 349 6 517 74 7 23
24 66 180 5 21 6 74 7 624 516 6 74 7 153 9
47 191 740 738 83 51 1046 52 181 313 198 227 137 654 65
24 1 878 274 612 537 542 6 366 242 130 7 84 83 9
0 17 612 878 535 447 134 6 859 7 216 6 819 7 15
0 66 294 4 6 531 7 633 60 6 136 7 198 6 344
24 66 40 240 2261 6 130 7 249 119 6 171 7 943 15
16 10 446 89 139 333 6 160 498 41 7 793 120 456 23
0 66 451 431 1243 376 501 6 352 7 542 6 70 7 15
0 111 612 6 74 7 703 746 21 1005 811 6 424 37 130
24 17 325 165 5 4 6 70 7 405 21 6 406 7 9
24 10 289 156 6 98 754 7 1073 6 725 70 7 1149 15
16 17 198 145 878 483 13 535 298 6 130 70 7 276 9
24 1 3 195 431 1529 865 61 109 63 315 275 6 130 7
16 17 638 332 690 943 126 4 40 717 702 6 1955 74 7
24 17 803 152 109 1657 6 108 7 481 398 163 6 98 87
16 10 140 2103 6 74 7 1231 200 6 41 7 542 6 74
16 17 338 431 1083 691 746 1332 6 894 70 7 944 6 344
24 10 1083 56 1311 266 6 822 7 154 329 6 1924 7 9
16 17 198 57 338 6 1488 7 268 6 70 7 154 21 23
0 1 253 165 956 60 261 6 281 7 892 109 6 70 7
16 66 313 6 1488 7 101 283 83 910 123 6 223 7 9
24 66 200 695 178 208 6 344 7 31 6 320 7 403 23
24 17 1243 1016 535 255 6 2478 160 7 21 6 41 7 23
16 66 198 89 6 939 7 12 6 74 7 303 6 74 7
24 17 209 390 429 91 370 11 6 108 7 91 2181 4 23
0 17 1244 255 450 535 4 6 130 7 154 60 338 91 15
0 10 231 990 901 321 21 85 310 6 744 7 109 191 15
16 1 347 6 908 171 529 7 96 60 109 191 262 6 322
0 66 180 255 677 702 560 6 130 7 319 6 577 7 9
24 10 325 336 183 83 255 1355 2390 179 25 198 418 6 322
16 17 51 2142 7 612 535 299 560 21 6 441 7 60 23
0 17 187 191 163 6 70 7 405 358 6 129 1728 7 9
0 10 453 206 1834 883 597 4 283 6 117 7 861 25 23
16 10 614 180 28 230 83 26 542 155 153 21 1589 6 526
0 2291 560 316 6 171 130 7 83 6 74 161 7 643 23
24 10 163 591 901 61 4 60 6 130 712 7 1049 6 893
16 17 512 255 6 2228 7 332 6 247 1650 7 1631 83 23
16 1 295 83 172 409 154 255 680 6 400 74 1676 7 23
16 1 964 116 109 60 198 6 1488 70 7 914 720 403 23
16 313 1081 447 450 539 6 74 7 4 283 403 6 70 7
16 1 313 175 1783 560 6 130 352 70 7 2120 60 6 98
0 1 394 1083 313 276 4 116 61 6 984 7 571 512 15
0 17 206 1311 571 21 5 6 890 7 1707 315 78 6 905
47 191 25 403 6 344 7 83 6 479 7 198 6 344 247
16 17 626 1143 230 91 88 6 320 7 83 6 1433 7 23
16 66 1547 878 1529 1388 387 349 43 296 21 427 25 629 9
26
0 1 563 6 526 7 60 6 353 7 109 78 6 41 395 7 26 6 130 7 109 40 188 6 37 675
24 17 191 6 74 7 624 29 21 152 101 6 37 659 7 512 113 5 325 6 725 7 21 253 40 15
0 1 1154 165 164 25 83 405 141 296 244 6 70 7 405 6 344 7 4 194 6 567 7 278 398 15
0 66 1953 204 540 13 4 1179 6 413 131 130 7 2007 398 6 41 7 633 387 25 6 552 7 735 23
16 10 113 315 313 1311 389 394 6 632 7 4 1570 6 70 7 329 398 6 284 7 4 21 735 6 74
16 66 1400 152 201 83 165 944 6 444 7 85 6 1457 7 417 6 675 7 1949 6 147 70 7 190 9
0 66 163 1311 183 349 299 216 60 456 6 41 7 349 6 1057 7 1336 387 133 244 60 6 1457 7 9
16 17 253 564 1416 25 387 6 632 7 63 6 567 7 2127 21 798 609 182 6 1642 7 827 6 991 7
0 10 2289 210 485 314 180 312 249 6 1080 1856 74 7 1244 930 349 21 4 274 43 749 398 6 1488 147
0 66 6 98 7 397 201 83 486 6 272 7 499 417 6 875 70 7 2115 6 344 7 216 6 723 41
0 17 501 431 6 2164 7 101 410 6 185 130 7 649 191 501 6 567 7 21 176 466 338 244 6 97
16 1 6 939 7 168 156 83 1432 6 94 392 705 7 63 4 6 344 7 4 6 859 7 4 6 130
24 17 6 130 7 1133 25 6 328 70 7 61 1712 6 372 7 349 25 6 130 127 7 315 431 2115 23
47 221 525 203 1384 2206 1834 51 812 52 1455 648 325 654 798 48 61 630 163 976 2131 1087 51 2175 52 65
16 1 732 313 535 145 134 4 207 60 6 117 7 207 6 74 7 116 60 6 859 7 25 666 6 344
24 17 390 530 314 6 984 7 743 6 1196 578 7 1311 579 91 1097 821 466 266 6 940 7 2131 6 344
16 10 514 109 736 4 886 6 712 7 892 403 6 395 7 329 25 191 253 6 353 7 43 4 6 74
0 17 315 165 1311 256 6 70 7 154 6 130 7 109 6 185 7 43 109 6 815 7 329 6 812 7
0 10 492 325 1783 299 275 51 344 52 278 51 744 52 654 61 460 51 74 52 1033 349 862 163 48 65
0 10 961 244 262 216 13 207 109 6 70 7 63 6 130 7 4 40 4 336 113 206 6 567 7 23
0 1 1330 29 143 85 288 238 91 6 936 424 130 7 91 6 344 697 7 666 261 4 6 234 7 23
0 17 398 194 313 183 405 6 70 7 435 6 74 1658 7 194 451 194 6 117 7 43 1022 501 6 344
24 17 200 316 116 710 548 6 37 500 344 7 375 4 1379 25 1272 216 6 974 7 1469 60 451 188 15
0 66 6 1600 7 53 6 635 448 41 1693 7 61 25 6 870 7 262 6 174 7 2115 60 403 6 344
